index,ego_mean_speed,min_mean_speed,max_mean_speed,avg_delay
273,19.598656184912453,18.50841008197182,22.304080124012522,0.2872341617856945
274,12.884169214525008,15.69819619539502,16.105554222111163,0.0
275,16.844179930555114,16.75690304010696,19.593219464320388,0.030771210751761976
276,15.615472455693517,12.230850700204627,23.379889253323064,0.30357969786930156
277,15.555879204631498,15.138988409532738,18.223068381773537,0.13517509236177827
278,20.211910043344076,19.427985617431027,23.498320926790154,0.19259455704067738
279,14.687341308040514,4.202942957172124,19.3437053997932,0.6924617165483637
280,9.354403800791037,3.5195450135332442,5.437651842172304,1.0
281,9.631247790564585,5.1423448670076,5.1423448670076,1.0
282,13.209564187245567,15.015279730853639,16.022465178520047,0.0
283,9.205564146328129,1.6676218418480726,13.660806351879101,0.6285188306888272
284,13.611218174246632,6.043596042746014,21.227525442434125,0.4983968202365366
285,4.669608547630471,4.65825282699138,9.502220174653944,0.002344301648641435
286,13.440154071992675,12.987341998120188,14.774440955021133,0.2533782878244862
287,15.394278970220684,8.299588167381414,18.000002953929556,0.7313801480610594
288,14.469990856903191,11.316466016491736,17.030476954817143,0.551893385303118
289,10.61506869963217,4.580501226832915,4.580501226832915,1.0
290,11.15146367022694,6.660952171570899,6.660952171570899,1.0
291,15.23857995906833,15.648848663030522,19.31335786237069,0.0
292,9.390046445484051,3.5882969393716317,5.467597129934065,1.0
